primaryName,starPower
Carlos Fernández de Soto,0.06738369068869836
Carlos Ferrer,1.1117166012365234
Carlos Frederico Rodrigues,0.01988773800419723
Carlos Galettini,0.49119436049185605
Carlos García Agraz,0.3084374065413158
Carlos García Campillo,0.03040302288986839
Carlos Gaviria,0.4716262375834504
Carlos Gerbase,0.9067694559692112
Carlos Gomes,0.3078621442954511
Carlos Gonzalez Groppa,0.006009069484451312
Carlos González Morantes,0.016115231799210337
Carlos González Sariñana,0.4759452580433008
Carlos Gutiérrez Medrano,0.28942686731728906
Carlos Gómez,0.1991471805223661
Carlos Hagerman,0.22369349426029653
Carlos Hugo Christensen,0.6061279364152532
Carlos Iglesias,3.044063007720752
Carlos Jaureguialzo,0.3218941730948087
Carlos Jimenez Flores,0.0606083060173201
Carlos Jover,0.02165265950934796
Carlos Junior,0.07239568342667296
Carlos Kaimakamian Carrau,0.4387257964531018
Carlos Kuri,0.07400418541819391
Carlos Lechuga,0.4727640177761799
Carlos Leiva,0.044841537652730766
Carlos Lemos,0.06693726557804586
Carlos Lenin,0.02329731143865811
Carlos Lopez,0.010566201281894505
Carlos Lozano Dana,0.020708892079936144
Carlos López Estrada,14.567409934246054
Carlos M. Barros,0.041350977603127975
Carlos M. Mora,0.020357896668284085
Carlos Manga,0.11327139034447505
Carlos Manuel Plasencia,0.026209475368490377
Carlos Marques-Marcet,7.039962980328242
Carlos Martín,0.12520998915196613
Carlos Martínez,0.01402541523738884
Carlos Martínez López,9.095365853047172
Carlos Mayolo,0.6826919156301694
Carlos Meléndez,0.1824533839313072
Carlos Mesta,0.04473387195226712
Carlos Mignon,0.028389297800287018
Carlos Molinero,0.3378381066647284
Carlos Monroy,0.019293086035138747
Carlos Moreno,3.300254157677601
Carlos Moro,0.01457407073364759
Carlos Naranjo Estrella,0.024446339772469374
Carlos Nascimbeni,0.026484750212887192
Carlos Navarro,0.0977974320489738
Carlos Niemeyer,0.013298839544453428
Carlos Nunez,0.09184179874571838
Carlos Orellana,0.05349691812443652
Carlos Orgambide,0.05025551904412977
Carlos Osuna,0.3955253516100085
Carlos Oteyza,0.0588619103025032
Carlos Palau,0.04144327468819595
Carlos Parra,0.01988773800419723
Carlos Pastor,0.03398445834920051
Carlos Pimentel,0.05074791116372699
Carlos Pina,0.021692840712105997
Carlos Poblano Maldonado,0.02511741389480328
Carlos Portugal,2.9758013657181164
Carlos Puerto,1.327514816581434
Carlos Puga,0.19729644436454816
Carlos Pérez Agüero,0.030943765452544493
Carlos Pérez Ferré,0.053820794047213065
Carlos Pérez Merinero,0.010198755093819132
Carlos Pérez-Reche,0.4596694398743209
Carlos Quintela,0.2877488922560976
Carlos R. Valencia,0.1045265521802254
Carlos Ramos Jr.,1.256745783129414
Carlos Reichenbach,0.9829492727669789
Carlos Reygadas,19.3005141433756
Carlos Rinaldi,0.015475560176706732
Carlos Rivero,0.029294774630294312
Carlos Roberto Bini,0.04690825397588807
Carlos Rodríguez,0.024025352421116176
Carlos Saboga,0.08425438480791729
Carlos Sagadia,0.029458891285639326
Carlos Saiz Espín,0.10367097881509828
Carlos Salado,0.22478504171884525
Carlos Salcés,0.4888946492975937
Carlos Saldanha,113.76461625884652
Carlos Sanchez,1.5104098982141392
Carlos Santa,0.03014389853262168
Carlos Santos,0.022077221460511654
Carlos Saura,19.482163814430926
Carlos Saura Medrano,0.19122127300327366
Carlos Schlieper,0.12435676890709807
Carlos Serrano,0.034220959815260896
Carlos Serrano de Osma,0.17143242724097627
Carlos Siguion-Reyna,0.3388717531751804
Carlos Silva Nigri,0.02165265950934796
Carlos Sorin,7.556944151888697
Carlos Suarez,0.04214979932421984
Carlos Suárez,0.5541988330655914
Carlos Sánchez-Llibre,0.030941741754467806
Carlos Therón,2.456844336849045
Carlos Thiré,0.1077862015310926
Carlos Torres Ríos,0.013112685120624598
Carlos Toussaint,0.08111281793494715
Carlos Tribiño Mamby,0.03401016119883582
Carlos Val,0.1213573741011364
Carlos Valdivia,0.017969235165300374
Carlos Valle,0.024105403921751582
Carlos Vallina,0.01918337267646932
Carlos Varela,0.3419678681117038
Carlos Vega,0.007651387135164986
Carlos Velo,0.7301408388917022
Carlos Vermut,10.923622563534412
Carlos Victorica Reyes,0.03166654916758251
Carlos Vilardebó,0.0530506094942767
Carlos Villafaina,0.06470060049168394
Carlos Villatoro,0.05527987636878255
Carlos Villaverde,0.7731751975249418
Carlos Villegas Rosales,0.04203014707697315
Carlos Véjar hijo,0.009470272587117764
Carlos Zabala,0.1688841958351582
Carlos Zapata,0.2808350856529742
Carlos da Silva,0.5762432248179323
Carlos del Castillo,0.5062699314160052
Carlota Nelson,0.009413849033781743
Carlotta Moye,0.008502831385351252
Carlton J. Albright,1.190298576854171
Carlton McRae,0.4321566569747095
Carlton Sugarman,0.050847847574359006
Carlus Padrissa,2.193919151772085
Carly Lyn,0.05720333833983857
Carly Stone,2.064217777238399
Carly Usdin,0.13676783430445533
Carlyle Blackwell,0.018355480602551225
Carlyle Stewart,0.03270243051017057
Carlyn Hudson,0.06292367217382244
Carman Spoto,0.013387896362962072
Carmel Winters,0.27734790849155155
Carmelo Bene,1.5061061454172775
Carmelo Espinosa,0.024840635575251138
Carmelo Musca,0.21234673430028086
Carmen Alessandrin,0.07965090136908598
Carmen Blanco,0.18261986485290252
Carmen Castillo,0.05741093356229945
Carmen Falk,0.4424906904256293
Carmen Guarini,0.010324866682212237
Carmen Jaquier,0.3660510866165085
Carmen Madden,0.3294030984800809
Carmen Marrón,1.5187173853924314
Carmen Toscano,0.11661497356463968
Carmine Amoroso,1.4742389366604762
Carmine Cangialosi,0.3757169393655022
Carmine Fornari,0.010566201281894505
Carmine Gallone,0.5967832896845726
Carnior,0.16334564455195075
Caro Duarte,0.039163215925932165
Carol Botar,0.1897692047000604
Carol Brandt,0.2389339921649391
Carol Brook-Marino,0.019666045585477018
Carol Corfanta,0.12708877757866344
Carol Frank,2.472802276107092
Carol M. Cardenas,0.012146901979073218
Carol Morley,10.70621449496294
Carol Reed,67.15183306026394
Carol Rhyu,0.01275424707802688
Carol Stein,0.0366499060628633
Carol Wiseman,0.4100815670961709
Carol Wolf,0.007288141187443932
Carola Poceiro,0.5544494589354625
Carola Spadoni,0.02717196487447588
Carole Hart,0.21414721441470927
Carole Laganière,0.03600531157133695
Carole Langer,0.011843229429596388
Carole Laure,0.3896306575435634
Carole Menduni,0.04664533498909874
Carole Winchester,0.09184179874571838
Carolin Dassel,0.10678398600380966
Carolin Otterbach,0.06563013434250214
Carolin Otto,0.010198755093819132
Carolin Von Petzholdt,0.041414622589032515
Carolina Astudillo Muñoz,0.01678799702657149
Carolina Azzi,0.06784596426886992
Carolina Borrero,0.2452200455114676
Carolina Durão,0.0677454411794124
Carolina Hellsgård,0.07491358314645412
Carolina Jabor,2.135456196725401
Carolina Monnerat,0.01966902768093689
Carolina Moraes-Liu,0.01918337267646932
Carolina Rivas,0.025015041805591262
Carolina Santos,0.02912163929832264
Caroline Abbey,0.07058335202872873
Caroline Anthony,0.011235884330642728
Caroline Bottaro,3.915190023208009
Caroline Deboer,0.01457407073364759
Caroline Deruas-Garrel,0.10723918231290104
Caroline Fourest,0.34982008999948555
Caroline Golum,0.016019328525862887
Caroline Huppert,0.1709533763488986
Caroline Jules,0.027032616887393626
Caroline Kamya,0.032979550253416555
Caroline Kopko,0.08469771434556295
Caroline Labrèche,9.226757360855984
Caroline Leone,0.2518697701731647
Caroline Link,21.40274957641664
Caroline Martel,0.06292367217382244
Caroline Monnet,0.01038402539772391
Caroline Neal,0.018454890169767948
Caroline Okoshi Fioratti,0.3454163993568932
Caroline Pochon,0.03635800350221413
Caroline Poggi,0.6324653226005008
Caroline Rankin,0.011235884330642728
Caroline Sarrion,0.007012707618694419
Caroline Sascha Cogez,0.06983091393792748
Caroline Strubbe,0.3975538596566157
Caroline Vignal,0.177318013742918
Caroline Zelder,0.6163658445904103
Caroline du Potet,1.9497150372276844
Caroline von Kuhn,0.05148300450585472
Carolyn Baker,0.07305745749496166
Carolyn Cavallero,0.03817013317211813
Carolyn Combs,0.04201242598874892
Carolyn Harris,0.02112752438109498
Carolyn Jones,0.08769980994486155
Carolyn Macartney,0.01305791962750371
Carolyn Miller,0.9503294670343314
Carolyn Reid,0.011843229429596388
Caron Clancey,0.11034351237399652
Carpo Cortés,0.043259484261733885
Carrie Cracknell,0.3043163414705913
Carrie Farebrother,0.13307542604746295
Carrie Ng,0.15178378619711222
Carrie Schoenfeld,0.02184122947374198
Carrie Schrader,0.11334945027286195
Carroll Ballard,24.625047134969748
Carroll Moore,0.01311666366028283
Carrsan T. Morrissey,0.370709431118739
Carson Garner,0.015120598386159378
Carsten Berthelsen,0.023661331929887144
Carsten Brandt,0.1898957528798582
Carsten Cierocki,0.015120598386159378
Carsten Fiebeler,0.9986613246190345
Carsten Frank,0.14560179778708324
Carsten Fromberg,0.4086683583925849
Carsten Knoop,0.01993918510749753
Carsten Ludwig,1.1010493466132645
Carsten Rau,0.04225504876218996
Carsten Rudolf,0.39098339979853136
Carsten Sønder,0.8224602688267767
Carsten Unger,0.4674852155701876
Carsten Vauth,0.4820014203630501
Carter,0.8882049396933004
Carter Johnson,0.015779002533112745
Carter Lord,0.2083377705914264
Carter Mays,0.12808430075101473
Carter Smith,20.524807740853753
Carter Soles,0.032979550253416555
Carter Stevens,0.014350648471085503
Cartney Wearn,0.6460463469470512
Caru Alves de Souza,0.22173197607283435
Caruth C. Byrd,0.15861462544583652
Cary Cronenwett,0.0761060066215961
Cary Hill,0.4836688651207136
Cary Howe,0.36889568790046096
Cary Joji Fukunaga,41.060741404918225
Cary Medoway,5.217407354504983
Cary Murnion,17.961004404720065
Cary Parker,0.2183437870045682
Cary Solomon,8.432964494222867
Cary Stuart,0.4324763214367142
Caryl S. Fleming,0.019022952624462183
Caryn Krooth,0.9843938059038471
Caryn Waechter,2.9446379588409086
Cas Sigers-Beedles,0.08071854792158352
Casey Beck,0.046440328692743726
Casey Chan,0.11680982931875343
Casey Donahue,0.050870447460265325
Casey Giltner,0.012146901979073218
Casey Kaa,0.4021283310168957
Casey Kauffman,0.0604721005306865
Casey Kelly,0.13180087810223176
Casey La Scala,4.6568460907848905
Casey Puccini,0.02681211458915996
Casey Rodgers,0.025234931378032902
Casey Siegel,0.04516799092033979
Casey Stoll,0.010932211781165895
Casey Tebo,1.1228042983903652
Casey Walker,3.0915777500481503
Casey Wilder Mott,0.2082823570439042
Casey Zilbert,0.013663191312794618
Cash Baxter,0.01038402539772391
Casie Coddington,0.021208835376291577
Caslav Damjanovic,0.14537195635441233
Caspar Newbolt,0.06736288927720292
Caspar Pfaundler,0.062094451670063174
Casper Andreas,3.2035490075094426
Casper Haugegaard,0.3687553617677474
Casper Jean Rimbaud,0.013600402654437665
Casper Kashani,0.029563231224789675
Casper Kelly,18.38256910350053
Casper Verbrugge,0.16813659450044088
Casper Wrede,1.2179989054360072
Caspian Tredwell-Owen,0.4453613706961002
Cassandra Bell,0.015484950154500566
Cassandra Massardi,0.13561854433455975
Cassandra Nicolaou,0.6585454003774396
Castille Landon,2.0609269649932904
Castleton Knight,0.05709972899407618
Cat Fobi,0.02185116176164113
Cat Hostick,0.0322423046069931
Cat McCombs,0.024753393403574242
Catalin Apostol,0.16902165884461978
Catalin Draghici,0.028783593603068782
Catalin Rotaru,0.23500254361515646
Catalina Aguilar Mastretta,5.405042114915206
Catalina Arroyave Restrepo,0.21946970150835896
Catarina Alves Costa,0.032499474299541815
Catarina Mourão,0.1240571853807636
Catarina Ruivo,0.2329666078082369
Cate Caplin,0.04265619624084226
Cate Shortland,31.478085218081073
Caterina Carone,0.1973023257583223
Cathal Black,0.8400522525483995
Cathal Kenna,0.017000503318047082
Catharina Deus,0.31020188140223914
Catharina Roland,0.028757618807093606
Catherine Anne Martin,0.023763138415784733
Catherine Balavage,0.023661331929887144
Catherine Bauknight,0.02075860367355908
Catherine Binet,0.1691341054163218
Catherine Breillat,16.854817680317222
Catherine Cahn,0.0526395613184862
Catherine Carpenter,0.041676717933310965
Catherine Castel,0.4427277998656227
Catherine Constantinou,0.016026615147430062
Catherine Corsini,7.268048889043121
Catherine Crouch,0.11018291377147388
Catherine Dawson,0.024105403921751582
Catherine Downey,0.028212016531118968
Catherine Dudley-Rose,0.08496790284174101
Catherine Eaton,0.3740504327885932
Catherine Hardwicke,72.22814586856487
Catherine Jelski,0.18073646841017774
Catherine Lane,0.03305580674679319
Catherine Linstrum,0.02069163267923956
Catherine Martin,0.3176404220888556
Catherine Masud,0.5146658536487648
Catherine McGilvray,0.07260629147377408
Catherine Ord,0.026662535901623697
Catherine Owens,0.01639582957535354
Catherine Pancake,0.02700636972013528
Catherine Ryan,0.19914176928050792
Catherine Stewart,0.06386464722104307
Catherine Taylor,0.1556469014927888
Catherine Ulmer,0.06799476668709115
Catherine Veaux-Logeat,0.03411142064398809
Catherine Villeminot,0.06167814933533629
Catherine van Campen,0.06443808368297448
Cathy Azanza,0.5614363121595275
Cathy Caplan,1.5019126902200284
Cathy Day,0.1218475234586073
Cathy Ellis,0.02457883086888716
Cathy Garcia-Molina,5.8697188643789175
Cathy Henkel,0.13484152677904046
Cathy Malkasian,9.158630491058904
Cathy Quinn,0.01678799702657149
Cathy Randall,2.1563080028351997
Cathy Sharon,0.4349187267296005
Cathy Yan,0.34460041831151483
Cathy Ziehl,0.028389297800287018
Cati Gonzalez,0.4139687986344533
Catrano Catrani,0.07146511335111791
Catrina Castillo,0.1288532420258045
Catrina Castillo Krienberg,0.1288532420258045
Catrine Telle,0.06386058076158839
Catrinel Danaiata,0.10647978661996126
Catriona McKenzie,0.5362855203293124
Catti Edfeldt,1.3558384233467593
Catxo,0.024696464810705285
Caue Angeli,0.009413849033781743
Cauleen Smith,0.106123241833885
Caupolican Ovalles,0.048758210002810005
Caveh Zahedi,4.134048654267555
Cavi Borges,0.04723684407024638
Cavi Borges Sabrina Rosa,0.01505530513849491
Cay Hume,0.0976508662312558
Caye Casas,0.9388823706153092
Cayetano Del Real,0.0888495036682969
Caylee So,0.1021133044423943
Ceci Castelblanco,0.053789104832330834
Cecil B. DeMille,40.361022463831524
Cecil Barker,0.006740507714312012
Cecil Gurney,0.018454890169767948
Cecil H. Williamson,0.050053064748421694
Cecil Holmes,0.04029964987538605
Cecil Lewis,0.047346195685683816
Cecil Musk,0.01275424707802688
Cecil Thiré,0.04958371012018978
Cecili Matureli,0.13212285273723176
Cecilia Atán,0.817505009592569
Cecilia Barriga,0.10280285080336894
Cecilia Bartolomé,0.14232565287791912
Cecilia Bozza Wolf,0.023775469265166396
Cecilia Calvi,0.11860197857825185
Cecilia Garding,0.015484950154500566
Cecilia Libster,0.05242642693503585
Cecilia Mangini,0.02802108877680325
Cecilia Marum,0.019392906063456502
Cecilia Mclaren,4.803284830600472
Cecilia Miljiker,0.1256425036609293
Cecilia Miniucchi,2.097062279856149
Cecilia Verheyden,0.049083304727989066
Cecilia del Valle,0.1370037212305632
Cecilio Asuncion,0.04387291775300202
Cecília Amado,1.3818475152255534
Cecílio Neto,0.17485668053201905
Cedar Wright,0.06138935538690163
Cedric Dahl,0.16426684741153535
Cedric Godin,0.03438951804425853
Cedric Jouarie,0.00637712353901344
Cedric Mixon,0.01432682263179354
Cedric Sundstrom,0.8940556955269643
Cedric T. Bradley,0.028757618807093606
Cedric Thomas Smith,0.048260209528302234
Cedric Worth,0.04287652000222364
Cejen Cernic,0.2916636051653235
Celal Çimen,3.102518212607537
Celestino Coronado,0.15368004677968514
Celestino Gorostiza,0.02405204396968761
Celia Catunda,0.043142524593264786
Celia Fox,0.28134786434705233
Celia Giraldo,0.06470060049168394
Celia Novis,0.07401377920240355
Celia Rico Clavellino,1.091160584730238
Celia Rowlson-Hall,0.33336771971758444
Celia Scheij,19.879755284838005
Celik Kayalar,0.12274449932736073
Celina Murga,1.5334494763062128
Celine Danhier,1.349820265893949
Celino Bleiweiß,0.03350481245619116
Cellin Gluck,2.210969140824908
Celmira Zuluaga,0.011284635228100023
Celso Ad. Castillo,0.2756578360457693
Celso Falcão,0.006740507714312012
Celso R. García,2.216304058603821
Cem Baseski,0.7151146122916918
Cem Karci,0.2768148860975503
Cem Kaya,0.7659214405551714
Cem Sürücü,0.6384855544382059
Cem Tabak,0.3608284018298565
Cem Terbiyeli,0.056009593331606926
Cem Ugur,0.012205784239429859
Cem Yilmaz,34.07104494288778
Cem Özüduru,3.418717729421915
Cemal Gözütok,0.020027195522796942
Cemal San,2.8844631472182054
Cemal Yildirim,0.03502105852782777
Cemalettin Ertürk,0.02293329094742908
Cemil Agacikoglu,0.3811456354365271
Cenek Duba,0.06568893365844529
Cenek Slégl,0.03056846048378536
Cengiz Deveci,0.3825069205625726
Cengiz Tuncer,0.023365061443263103
Cengiz Özkarabekir,0.2718986191665601
Cenk Ertürk,0.4580047707726094
Cenk Ozakinci,2.7318404522375195
Cenk Çelik,1.1059150464867482
Cenon Palomares,0.052474892560674856
Ceon Forte,0.033434201144784
Ceppy Gober,0.024446339772469374
Ceri Sherlock,0.051716345554642114
Ces Evangelista,0.01918337267646932
Cesar A.,0.011294904818576885
Cesar Apolinario,0.11964674282819247
Cesar Cossio,0.03311583219076748
Cesar Demian,0.01311069705698468
Cesar Diaz,0.2375861028912232
Cesar Evangelista Buendia,0.013656976101025708
Cesar Gonzalez,0.011477080702747479
Cesar Hernando,0.01881342609717289
Cesar Lazcano,0.04007863983072404
Cesar Mercado,0.010930553050235691
Cesar Paes,0.07578218361560685
Cesare Barlacchi,0.047194089457953135
Cesare Bastelli,0.024753393403574242
Cesare Canevari,2.1739528261266834
Cesare Cicardini,0.01262703011615702
Cesare Ferrario,0.27474791253947023
Cesare Fragnelli,0.023195766037911892
Cesare Furesi,0.14525274555636145
Cesare Maglioni,0.01827554106690061
Cesare P. Libardi di K.,0.0919373389734114
Cesare Perfetto,0.08386252642352486
Cesare Rau,0.014983240505707037
Cesario Block Montano,1.0710663291305609
Cesc Gay,19.756894516822406
Cess Silvera,4.83493531907692
Cestmír Mlíkovsky,0.010930553050235691
Cetre Pegues,0.038516195934200886
Cetywa Powell,0.01551295927771796
Cevat Okçugil,0.010021194132735405
Cevin Soling,0.5703731686433678
Ceyda Asli Kiliçkiran,0.07660082350304283
Ceylan Özgün Özçelik,1.2281731579085875
Cezar Grigoriu,0.19284316286538247
Cezary Albin,0.009717521583258577
Cezil Reed,0.3908472455889177
Cezmi Kardas,0.044061107565628116
Chaanan Pereira,0.2821490883511504
Chad Ahrendt,0.21554474072049454
Chad Allen Barton,0.032397823719383934
Chad Archibald,9.766631128849372
Chad Bring,0.026365144865482668
Chad Burns,3.2833798866771464
Chad Carpenter,0.015484950154500566
Chad Chance,0.3136127262382222
Chad Chenouga,0.4057648361489281
Chad Cooperman,0.04328565970760923
Chad Costantino,0.010566201281894505
Chad Costen,0.18743599249195675
Chad Crawford Kinkle,5.618141052487523
Chad Cunningham,0.020397510187638263
Chad Darnell,0.2300651221966709
Chad Diez,0.04473387195226712
Chad Dossett,0.7928454161697953
Chad Eddy,0.04723684407024638
Chad Etchison,0.06247230726677125
Chad Ferrin,0.8444992616397781
Chad Gracia,2.1683773929419243
